Start time,End time,Calories (kcal),Distance (m),Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Low latitude (deg),Low longitude (deg),High latitude (deg),High longitude (deg),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Biking duration (ms),Inactive duration (ms),Walking duration (ms)
16:30:00.000-05:00,16:45:00.000-05:00,26.038204193115234,141.65887451171875,,,,22.551193237304688,88.35358428955078,22.551193237304688,88.35358428955078,,,,563,,,,,,199212
16:45:00.000-05:00,17:00:00.000-05:00,15.346353530883789,,,,,22.551132202148438,88.35358428955078,22.551132202148438,88.35358428955078,,,,361,,,,,,
17:00:00.000-05:00,17:15:00.000-05:00,48.45039749145508,403.1174011230469,,,,22.551206588745117,88.35358428955078,22.551206588745117,88.35358428955078,,,,662,,,,,,616799
17:15:00.000-05:00,17:30:00.000-05:00,15.346352577209473,,,,,,,,,,,,660,,,,,,
17:30:00.000-05:00,17:45:00.000-05:00,57.101478576660156,274.88909912109375,,,,22.551280975341797,88.3534164428711,22.551794052124023,88.35360717773438,,,,520,,,,,,777987
17:45:00.000-05:00,18:00:00.000-05:00,23.16354751586914,104.4696044921875,,,,,,,,,,,316,,,,,,145651
18:00:00.000-05:00,18:15:00.000-05:00,15.346354484558105,,,,,,,,,,,,64,,,,,,
18:15:00.000-05:00,18:30:00.000-05:00,15.346353530883789,,,,,22.53744125366211,88.33357238769531,22.537811279296875,88.33385467529297,,,,,,,,,802414,
18:30:00.000-05:00,18:45:00.000-05:00,15.346354484558105,,,,,22.537721633911133,88.33345794677734,22.537765502929688,88.33380126953125,,,,,,,,,900000,
18:45:00.000-05:00,19:00:00.000-05:00,15.346354484558105,,,,,22.537424087524414,88.33353424072266,22.537578582763672,88.33385467529297,,,,,,,,,900000,
19:00:00.000-05:00,19:15:00.000-05:00,15.346354484558105,,,,,22.537580490112305,88.33345794677734,22.537763595581055,88.3337631225586,,,,,,,,,900000,
19:15:00.000-05:00,19:30:00.000-05:00,15.346354484558105,,,,,22.537717819213867,88.33349609375,22.537765502929688,88.33353424072266,,,,,,,,,900000,
19:30:00.000-05:00,19:45:00.000-05:00,15.346354484558105,,,,,22.537578582763672,88.33353424072266,22.537765502929688,88.33380126953125,,,,,,,,,900000,
19:45:00.000-05:00,20:00:00.000-05:00,15.346354484558105,,,,,22.537578582763672,88.33349609375,22.537721633911133,88.33380126953125,,,,,,,,,900000,
20:00:00.000-05:00,20:15:00.000-05:00,15.346354484558105,,,,,22.537555694580078,88.33349609375,22.537717819213867,88.33381652832031,,,,,,,,,900000,
20:15:00.000-05:00,20:30:00.000-05:00,15.346354484558105,,,,,22.537578582763672,88.33353424072266,22.537765502929688,88.33353424072266,,,,,,,,,900000,
20:30:00.000-05:00,20:45:00.000-05:00,15.346354484558105,,,,,22.537487030029297,88.33349609375,22.537717819213867,88.33380126953125,,,,,,,,,900000,
20:45:00.000-05:00,21:00:00.000-05:00,15.346354484558105,,,,,22.53767204284668,88.33353424072266,22.537765502929688,88.33353424072266,,,,,,,,,900000,
21:00:00.000-05:00,21:15:00.000-05:00,15.346354484558105,,,,,22.537578582763672,88.33357238769531,22.537811279296875,88.33361053466797,,,,,,,,,900000,
21:15:00.000-05:00,21:30:00.000-05:00,15.346354484558105,,,,,22.537580490112305,88.33353424072266,22.537765502929688,88.3337631225586,,,,,,,,,900000,
21:30:00.000-05:00,21:45:00.000-05:00,15.346354484558105,,,,,22.537578582763672,88.33349609375,22.537811279296875,88.33357238769531,,,,,,,,,900000,
21:45:00.000-05:00,22:00:00.000-05:00,15.346354484558105,,,,,22.53767204284668,88.33353424072266,22.53767204284668,88.33353424072266,,,,,,,,,900000,
22:00:00.000-05:00,22:15:00.000-05:00,15.346354484558105,,,,,22.537626266479492,88.33357238769531,22.537765502929688,88.33361053466797,,,,7,,,,,900000,
22:15:00.000-05:00,22:30:00.000-05:00,15.346354484558105,,,,,22.53767204284668,88.33353424072266,22.537765502929688,88.33361053466797,,,,,,,,,900000,
22:30:00.000-05:00,22:45:00.000-05:00,15.346354484558105,,,,,22.53765296936035,88.3337173461914,22.537771224975586,88.33372497558594,,,,,,,,,900000,
22:45:00.000-05:00,23:00:00.000-05:00,15.346354484558105,,,,,22.537710189819336,88.33372497558594,22.537912368774414,88.333740234375,,,,,,,,,900000,
23:00:00.000-05:00,23:15:00.000-05:00,15.346354484558105,,,,,22.537710189819336,88.33372497558594,22.537778854370117,88.33372497558594,,,,,,,,,900000,
23:15:00.000-05:00,23:30:00.000-05:00,15.346354484558105,,,,,22.537839889526367,88.33372497558594,22.537839889526367,88.33372497558594,,,,,,,,,900000,
23:30:00.000-05:00,23:45:00.000-05:00,33.33919143676758,154.92652893066406,,,,22.537490844726562,88.33345794677734,22.537979125976562,88.33470916748047,,,,263,,,,,533062,335245
23:45:00.000-05:00,00:00:00.000-05:00,15.346353530883789,,,,,22.537492752075195,88.33382415771484,22.537778854370117,88.33421325683594,,,,63,,,,,767892,
